HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000022,7-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPE00002,ENTAMI INJ 80MG,A23FN001,11,5.5,200,1100,0,0,0,200,1100,66,66,0,1232,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000022,7-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00019,GUFIRED INJ 100MG,GUFI-01,334,25,100,2500,0,0,0,100,2500,150,150,0,2800,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000022,7-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00023,GUFICEFTA-S 1500MG INJ,GB05N004,299,36,300,10800,0,0,0,300,10800,648,648,0,12096,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000022,7-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00028,GUFILINOZ IV INJ 300ML,A23D088N,900,65,100,6500,0,0,0,100,6500,390,390,0,7280,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000022,7-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPGU0129,GUFITAZ  INJ 4.5 GM,BL07M46,399,68,500,34000,0,0,0,500,34000,2040,2040,0,38080,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000022,7-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPGU0159,GUFIVIR INJ 500 MG,AP228N01,528,50,20,1000,0,0,0,20,1000,60,60,0,1120,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000023,7-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPF00001,FUROSID INJ 20MG,FRSD-01,6,3.5,500,1750,0,0,0,500,1750,105,105,0,1960,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000023,7-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00026,GUFICEFTA 500MG INJ,GB05N007,50,14,200,2800,0,0,0,200,2800,168,168,0,3136,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000023,7-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPGU0130,GUFINEM INJ 500 MG,BL04M03,2680,250,10,2500,0,0,0,10,2500,150,150,0,2800,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000024,7-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00016,GUFIPRATE INJ 500MG,V23FA001,35,16,20,320,0,0,0,20,320,19,19,0,358,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000024,7-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00018,PIROBAC I.V 100ML,A23C022N,680,22.5,1500,33750,0,0,0,1500,33750,2025,2025,0,37800,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000024,7-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPGU0153,GUFICORTIZONE INJ 100 MG,AP209N04,40,15,500,7500,0,0,0,500,7500,188,188,0,7875,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000024,7-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPI00001,IVAPEROX-S INJ 1.5GM,GB05N012,885,36,200,7200,0,0,0,200,7200,432,432,0,8064,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000025,8-Aug-2023,DSA0000001,AROGYA BHARATHI HOSPITAL MEDICALS,AROGYA BHARATHI HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPGU0126,GUFIMER INJ 1 GM,BL09M18,1067,200,50,10000,0,0,0,50,10000,600,600,0,11200,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000026,11-Aug-2023,DSN0000003,NARAYANA PHARMA,NARAYANA SUPER SPECIALITY HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DANDU  ANJAIAH,SLSPA00001,AGASTEINE INJ 1000MG,MW-024,118,53,200,10600,0,0,0,200,10600,636,636,0,11872,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000026,11-Aug-2023,DSN0000003,NARAYANA PHARMA,NARAYANA SUPER SPECIALITY HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DANDU  ANJAIAH,SLSPGU0130,GUFINEM INJ 500 MG,BL04M03,2680,300,50,15000,0,0,0,50,15000,900,900,0,16800,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000026,11-Aug-2023,DSN0000003,NARAYANA PHARMA,NARAYANA SUPER SPECIALITY HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DANDU  ANJAIAH,SLSPLI0034,LISICARD INJECTION,AP234N02,2999,200,20,4000,0,0,0,20,4000,240,240,0,4480,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000026,11-Aug-2023,DSN0000003,NARAYANA PHARMA,NARAYANA SUPER SPECIALITY HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DANDU  ANJAIAH,SLSPVA0036,VAMOCIN INJ 1 G,AP45N02,440,120,50,6000,0,0,0,50,6000,150,150,0,6300,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000026,11-Aug-2023,DSN0000003,NARAYANA PHARMA,NARAYANA SUPER SPECIALITY HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DANDU  ANJAIAH,SLSPVA0037,VAMOCIN INJ 500 MG,AP44M17,297,70,20,1400,0,0,0,20,1400,35,35,0,1470,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000027,11-Aug-2023,DSE0000001,EKANA ENTERPRISES AND PHARMA,EKANA HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00020,GUFIPAN INJ 40MG,D23AA036,50,8.5,100,850,0,0,0,100,850,51,51,0,952,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000027,11-Aug-2023,DSE0000001,EKANA ENTERPRISES AND PHARMA,EKANA HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00021,OFLEN INJ 4MG,AMP23010,13,4,100,400,0,0,0,100,400,24,24,0,448,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000028,11-Aug-2023,DSE0000001,EKANA ENTERPRISES AND PHARMA,EKANA HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPR00001,RENGOXIME INJ 1GM,RGOX-01,38,24,100,2400,0,0,0,100,2400,144,144,0,2688,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000029,14-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPB00003,GUFIBUVAC H INJ 0.5%,A23GL001A,28,14,150,2100,0,0,0,150,2100,126,126,0,2352,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000029,14-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPE00002,ENTAMI INJ 80MG,A23FN001,11,5.5,100,550,0,0,0,100,550,33,33,0,616,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000029,14-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00021,OFLEN INJ 4MG,AMP23010,13,4,1500,6000,0,0,0,1500,6000,360,360,0,6720,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000029,14-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPGU0159,GUFIVIR INJ 500 MG,AP228N01,528,50,50,2500,0,0,0,50,2500,150,150,0,2800,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000030,14-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPB00002,BORIPIME -T INJ 1.125GM,BRPT-01,750,75,50,3750,0,0,0,50,3750,225,225,0,4200,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000030,14-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPC00001,COPPGLY INJ 0.2MG,A23GF001A,14,9.5,500,4750,0,0,0,500,4750,285,285,0,5320,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000030,14-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00015,GUFITOM INJ 10MG,AMP2324032,53,15,150,2250,0,0,0,150,2250,135,135,0,2520,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000030,14-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPGU0157,GUFITREO INJ 1 G,BL18N01,1290,145,50,7250,0,0,0,50,7250,435,435,0,8120,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000030,14-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPLI0034,LISICARD INJECTION,AP234N02,2999,180,30,5400,0,0,0,30,5400,324,324,0,6048,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000031,14-Aug-2023,DSE0000001,EKANA ENTERPRISES AND PHARMA,EKANA HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00020,GUFIPAN INJ 40MG,D23AA036,50,8.5,500,4250,0,0,0,500,4250,255,255,0,4760,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000031,14-Aug-2023,DSE0000001,EKANA ENTERPRISES AND PHARMA,EKANA HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00021,OFLEN INJ 4MG,AMP23010,13,4,300,1200,0,0,0,300,1200,72,72,0,1344,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000032,16-Aug-2023,DSE0000001,EKANA ENTERPRISES AND PHARMA,EKANA HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00022,GUFICEFTA 1000MG INJ,BOT3002,62,20,300,6000,0,0,0,300,6000,360,360,0,6720,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000032,16-Aug-2023,DSE0000001,EKANA ENTERPRISES AND PHARMA,EKANA HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00023,GUFICEFTA-S 1500MG INJ,BOW3001,299,39,90,3510,0,0,0,90,3510,211,211,0,3931,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000032,16-Aug-2023,DSE0000001,EKANA ENTERPRISES AND PHARMA,EKANA HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00023,GUFICEFTA-S 1500MG INJ,GB05N004,299,39,210,8190,0,0,0,210,8190,491,491,0,9173,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000033,16-Aug-2023,DSE0000001,EKANA ENTERPRISES AND PHARMA,EKANA HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00021,OFLEN INJ 4MG,AMP23010,13,4,200,800,0,0,0,200,800,48,48,0,896,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000034,16-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPF00002,FUROSID INJ 40MG,AMP23016,11,5.75,200,1150,0,0,0,200,1150,69,69,0,1288,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000035,19-Aug-2023,DSC0000001,C.B.C.I SOCIETY ST.JOHNS MEDICAL COLLEGE HOSPITAL PHARMA,ST JOHNS MEDICAL COLLEGE HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPE00001,ECLAT INJ 200MG,MW-038,190,34,10,340,0,0,0,10,340,20,20,0,381,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000035,19-Aug-2023,DSC0000001,C.B.C.I SOCIETY ST.JOHNS MEDICAL COLLEGE HOSPITAL PHARMA,ST JOHNS MEDICAL COLLEGE HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00009,GUFIROXIME INJ 1500MG,GUFR-02,490,52,526,27352,0,0,0,526,27352,1641,1641,0,30634,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000035,19-Aug-2023,DSC0000001,C.B.C.I SOCIETY ST.JOHNS MEDICAL COLLEGE HOSPITAL PHARMA,ST JOHNS MEDICAL COLLEGE HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00009,GUFIROXIME INJ 1500MG,GUFR-03,379,52,74,3848,0,0,0,74,3848,231,231,0,4310,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000035,19-Aug-2023,DSC0000001,C.B.C.I SOCIETY ST.JOHNS MEDICAL COLLEGE HOSPITAL PHARMA,ST JOHNS MEDICAL COLLEGE HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00012,GUFICALCIFEROL INJ 6 LAC IU,AMP2324009,42,19,15,285,0,0,0,15,285,17,17,0,319,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000036,19-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00015,GUFITOM INJ 10MG,AMP2324032,53,15,50,750,0,0,0,50,750,45,45,0,840,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000036,19-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00020,GUFIPAN INJ 40MG,D23AA036,50,8.5,1500,12750,0,0,0,1500,12750,765,765,0,14280,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000036,19-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00023,GUFICEFTA-S 1500MG INJ,BOW3001,299,36,200,7200,0,0,0,200,7200,432,432,0,8064,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000037,21-Aug-2023,DSC0000001,C.B.C.I SOCIETY ST.JOHNS MEDICAL COLLEGE HOSPITAL PHARMA,ST JOHNS MEDICAL COLLEGE HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPE00001,ECLAT INJ 200MG,MW-038,190,34,9,306,0,0,0,9,306,18,18,0,343,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000037,21-Aug-2023,DSC0000001,C.B.C.I SOCIETY ST.JOHNS MEDICAL COLLEGE HOSPITAL PHARMA,ST JOHNS MEDICAL COLLEGE HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00009,GUFIROXIME INJ 1500MG,GUFR-02,490,52,226,11752,0,0,0,226,11752,705,705,0,13162,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000037,21-Aug-2023,DSC0000001,C.B.C.I SOCIETY ST.JOHNS MEDICAL COLLEGE HOSPITAL PHARMA,ST JOHNS MEDICAL COLLEGE HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00009,GUFIROXIME INJ 1500MG,GUFR-03,379,52,288,14976,0,0,0,288,14976,899,899,0,16773,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000037,21-Aug-2023,DSC0000001,C.B.C.I SOCIETY ST.JOHNS MEDICAL COLLEGE HOSPITAL PHARMA,ST JOHNS MEDICAL COLLEGE HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00012,GUFICALCIFEROL INJ 6 LAC IU,AMP2324009,42,19,15,285,0,0,0,15,285,17,17,0,319,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000038,22-Aug-2023,DSD0000001,Dr. RAJESH SHAVI KMC NO. 31260,VARSHA HEALTHCARE CENTRE,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,,SLSPGU0139,GUFIPARIN INJ 40 MG/0.4 ML,GLE03N11,428,130,15,1950,0,0,0,15,1950,49,49,0,2048,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000039,22-Aug-2023,DSN0000003,NARAYANA PHARMA,NARAYANA SUPER SPECIALITY HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DANDU  ANJAIAH,SLSPGU0126,GUFIMER INJ 1 GM,BL09M18,1067,200,100,20000,0,0,0,100,20000,1200,1200,0,22400,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000039,22-Aug-2023,DSN0000003,NARAYANA PHARMA,NARAYANA SUPER SPECIALITY HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DANDU  ANJAIAH,SLSPVA0036,VAMOCIN INJ 1 G,AP45N02,440,120,100,12000,0,0,0,100,12000,300,300,0,12600,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000040,22-Aug-2023,DSN0000003,NARAYANA PHARMA,NARAYANA SUPER SPECIALITY HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DANDU  ANJAIAH,SLSPGU0129,GUFITAZ  INJ 4.5 GM,BL07M46,399,74,300,22200,0,0,0,300,22200,1332,1332,0,24864,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000041,23-Aug-2023,DSF0000001,FORTUNE MEDICAL SOLUTIONS,SPANDANA HOSPITAL & THE MANIPAL PHARMA,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DARSHAN  KUMAR,SLSPG00020,GUFIPAN INJ 40MG,D23AA036,50,8.5,2000,17000,0,0,0,2000,17000,1020,1020,0,19040,ORD_712/21,23-Aug-2023 0:0:0,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000042,24-Aug-2023,DSN0000003,NARAYANA PHARMA,NARAYANA SUPER SPECIALITY HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DANDU  ANJAIAH,SLSPGU0127,GUFICLINDA INJ 300 MG/ 2 ML,AP125M01,127,35,30,1050,0,0,0,30,1050,26,26,0,1103,,,,SALC
HINDUSTAN DRUG AGENCIES,HDA-BENGALURU,SALES,HBTISP2324000042,24-Aug-2023,DSN0000003,NARAYANA PHARMA,NARAYANA SUPER SPECIALITY HOSPITAL,BENGALURU,KARNATAKA,CBA BANGALORE 1 HQ SP,DARSHAN  KUMAR,,C PAVAN KUMAR,DANDU  ANJAIAH,SLSPGU0128,GUFICLINDA INJ 600 MG/4 ML,AP126M01,255,56,60,3360,0,0,0,60,3360,84,84,0,3528,,,,SALC
